GEOID,Name of geographic unit,Short Label,Summary level of geographic unit,Geography Vintage,Planning Region,"# Children for whom poverty status is determined, 2024","% Children in families below 200 percent of the poverty line, 2024"
13067030104,"Census Tract 301.04, Cobb County",301.04,Tract,2020,Atlanta Regional Commission,634,39.0
13067030107,"Census Tract 301.07, Cobb County",301.07,Tract,2020,Atlanta Regional Commission,893,15.3
13067030108,"Census Tract 301.08, Cobb County",301.08,Tract,2020,Atlanta Regional Commission,1700,9.1
13067030109,"Census Tract 301.09, Cobb County",301.09,Tract,2020,Atlanta Regional Commission,1562,59.5
13067030110,"Census Tract 301.10, Cobb County",301.1,Tract,2020,Atlanta Regional Commission,943,53.6
13067030111,"Census Tract 301.11, Cobb County",301.11,Tract,2020,Atlanta Regional Commission,1205,36.1
13067030112,"Census Tract 301.12, Cobb County",301.12,Tract,2020,Atlanta Regional Commission,445,23.8
13067030113,"Census Tract 301.13, Cobb County",301.13,Tract,2020,Atlanta Regional Commission,1021,21.5
13067030220,"Census Tract 302.20, Cobb County",302.2,Tract,2020,Atlanta Regional Commission,247,22.7
13067030233,"Census Tract 302.33, Cobb County",302.33,Tract,2020,Atlanta Regional Commission,1240,2.9
13067030235,"Census Tract 302.35, Cobb County",302.35,Tract,2020,Atlanta Regional Commission,1263,16.0
13067030236,"Census Tract 302.36, Cobb County",302.36,Tract,2020,Atlanta Regional Commission,1433,3.0
13067030240,"Census Tract 302.40, Cobb County",302.4,Tract,2020,Atlanta Regional Commission,866,9.0
13067030241,"Census Tract 302.41, Cobb County",302.41,Tract,2020,Atlanta Regional Commission,797,36.6
13067030242,"Census Tract 302.42, Cobb County",302.42,Tract,2020,Atlanta Regional Commission,1455,21.0
13067030243,"Census Tract 302.43, Cobb County",302.43,Tract,2020,Atlanta Regional Commission,1168,33.4
13067030244,"Census Tract 302.44, Cobb County",302.44,Tract,2020,Atlanta Regional Commission,1309,6.0
13067030245,"Census Tract 302.45, Cobb County",302.45,Tract,2020,Atlanta Regional Commission,1172,9.7
13067030246,"Census Tract 302.46, Cobb County",302.46,Tract,2020,Atlanta Regional Commission,395,67.1
13067030247,"Census Tract 302.47, Cobb County",302.47,Tract,2020,Atlanta Regional Commission,522,0.0
13067030248,"Census Tract 302.48, Cobb County",302.48,Tract,2020,Atlanta Regional Commission,857,27.7
13067030249,"Census Tract 302.49, Cobb County",302.49,Tract,2020,Atlanta Regional Commission,850,22.1
13067030250,"Census Tract 302.50, Cobb County",302.5,Tract,2020,Atlanta Regional Commission,1378,3.3
13067030251,"Census Tract 302.51, Cobb County",302.51,Tract,2020,Atlanta Regional Commission,758,0.0
13067030252,"Census Tract 302.52, Cobb County",302.52,Tract,2020,Atlanta Regional Commission,1052,7.9
13067030253,"Census Tract 302.53, Cobb County",302.53,Tract,2020,Atlanta Regional Commission,1428,30.1
13067030254,"Census Tract 302.54, Cobb County",302.54,Tract,2020,Atlanta Regional Commission,451,55.9
13067030255,"Census Tract 302.55, Cobb County",302.55,Tract,2020,Atlanta Regional Commission,955,23.2
13067030256,"Census Tract 302.56, Cobb County",302.56,Tract,2020,Atlanta Regional Commission,896,7.6
13067030257,"Census Tract 302.57, Cobb County",302.57,Tract,2020,Atlanta Regional Commission,573,28.8
13067030258,"Census Tract 302.58, Cobb County",302.58,Tract,2020,Atlanta Regional Commission,526,16.3
13067030259,"Census Tract 302.59, Cobb County",302.59,Tract,2020,Atlanta Regional Commission,912,15.6
13067030260,"Census Tract 302.60, Cobb County",302.6,Tract,2020,Atlanta Regional Commission,674,24.9
13067030261,"Census Tract 302.61, Cobb County",302.61,Tract,2020,Atlanta Regional Commission,1002,16.5
13067030262,"Census Tract 302.62, Cobb County",302.62,Tract,2020,Atlanta Regional Commission,1147,1.5
13067030263,"Census Tract 302.63, Cobb County",302.63,Tract,2020,Atlanta Regional Commission,467,15.4
13067030264,"Census Tract 302.64, Cobb County",302.64,Tract,2020,Atlanta Regional Commission,820,0.9
13067030265,"Census Tract 302.65, Cobb County",302.65,Tract,2020,Atlanta Regional Commission,1058,0.9
13067030266,"Census Tract 302.66, Cobb County",302.66,Tract,2020,Atlanta Regional Commission,587,0.0
13067030267,"Census Tract 302.67, Cobb County",302.67,Tract,2020,Atlanta Regional Commission,1103,1.4
13067030268,"Census Tract 302.68, Cobb County",302.68,Tract,2020,Atlanta Regional Commission,876,7.1
13067030269,"Census Tract 302.69, Cobb County",302.69,Tract,2020,Atlanta Regional Commission,747,41.2
13067030270,"Census Tract 302.70, Cobb County",302.7,Tract,2020,Atlanta Regional Commission,785,39.9
13067030271,"Census Tract 302.71, Cobb County",302.71,Tract,2020,Atlanta Regional Commission,755,45.3
13067030272,"Census Tract 302.72, Cobb County",302.72,Tract,2020,Atlanta Regional Commission,494,11.7
13067030273,"Census Tract 302.73, Cobb County",302.73,Tract,2020,Atlanta Regional Commission,697,2.2
13067030274,"Census Tract 302.74, Cobb County",302.74,Tract,2020,Atlanta Regional Commission,964,17.1
13067030275,"Census Tract 302.75, Cobb County",302.75,Tract,2020,Atlanta Regional Commission,457,0.0
13067030276,"Census Tract 302.76, Cobb County",302.76,Tract,2020,Atlanta Regional Commission,783,8.7
13067030277,"Census Tract 302.77, Cobb County",302.77,Tract,2020,Atlanta Regional Commission,763,2.5
13067030278,"Census Tract 302.78, Cobb County",302.78,Tract,2020,Atlanta Regional Commission,347,15.9
13067030319,"Census Tract 303.19, Cobb County",303.19,Tract,2020,Atlanta Regional Commission,1065,5.9
13067030322,"Census Tract 303.22, Cobb County",303.22,Tract,2020,Atlanta Regional Commission,1266,6.6
13067030324,"Census Tract 303.24, Cobb County",303.24,Tract,2020,Atlanta Regional Commission,1275,3.4
13067030326,"Census Tract 303.26, Cobb County",303.26,Tract,2020,Atlanta Regional Commission,1215,9.0
13067030327,"Census Tract 303.27, Cobb County",303.27,Tract,2020,Atlanta Regional Commission,1148,7.2
13067030329,"Census Tract 303.29, Cobb County",303.29,Tract,2020,Atlanta Regional Commission,844,4.4
13067030331,"Census Tract 303.31, Cobb County",303.31,Tract,2020,Atlanta Regional Commission,1539,18.1
13067030332,"Census Tract 303.32, Cobb County",303.32,Tract,2020,Atlanta Regional Commission,778,8.6
13067030334,"Census Tract 303.34, Cobb County",303.34,Tract,2020,Atlanta Regional Commission,985,14.0
13067030335,"Census Tract 303.35, Cobb County",303.35,Tract,2020,Atlanta Regional Commission,1446,11.7
13067030337,"Census Tract 303.37, Cobb County",303.37,Tract,2020,Atlanta Regional Commission,1592,1.4
13067030340,"Census Tract 303.40, Cobb County",303.4,Tract,2020,Atlanta Regional Commission,1043,1.4
13067030341,"Census Tract 303.41, Cobb County",303.41,Tract,2020,Atlanta Regional Commission,1340,13.0
13067030342,"Census Tract 303.42, Cobb County",303.42,Tract,2020,Atlanta Regional Commission,1410,3.2
13067030343,"Census Tract 303.43, Cobb County",303.43,Tract,2020,Atlanta Regional Commission,1479,1.4
13067030344,"Census Tract 303.44, Cobb County",303.44,Tract,2020,Atlanta Regional Commission,469,49.0
13067030345,"Census Tract 303.45, Cobb County",303.45,Tract,2020,Atlanta Regional Commission,984,60.2
13067030346,"Census Tract 303.46, Cobb County",303.46,Tract,2020,Atlanta Regional Commission,1878,29.1
13067030347,"Census Tract 303.47, Cobb County",303.47,Tract,2020,Atlanta Regional Commission,968,15.1
13067030348,"Census Tract 303.48, Cobb County",303.48,Tract,2020,Atlanta Regional Commission,974,16.5
13067030349,"Census Tract 303.49, Cobb County",303.49,Tract,2020,Atlanta Regional Commission,748,17.6
13067030350,"Census Tract 303.50, Cobb County",303.5,Tract,2020,Atlanta Regional Commission,513,3.1
13067030351,"Census Tract 303.51, Cobb County",303.51,Tract,2020,Atlanta Regional Commission,1509,9.9
13067030352,"Census Tract 303.52, Cobb County",303.52,Tract,2020,Atlanta Regional Commission,1342,5.3
13067030353,"Census Tract 303.53, Cobb County",303.53,Tract,2020,Atlanta Regional Commission,359,0.0
13067030354,"Census Tract 303.54, Cobb County",303.54,Tract,2020,Atlanta Regional Commission,1300,7.2
13067030355,"Census Tract 303.55, Cobb County",303.55,Tract,2020,Atlanta Regional Commission,41,61.0
13067030356,"Census Tract 303.56, Cobb County",303.56,Tract,2020,Atlanta Regional Commission,98,0.0
13067030357,"Census Tract 303.57, Cobb County",303.57,Tract,2020,Atlanta Regional Commission,381,0.0
13067030358,"Census Tract 303.58, Cobb County",303.58,Tract,2020,Atlanta Regional Commission,708,0.6
13067030359,"Census Tract 303.59, Cobb County",303.59,Tract,2020,Atlanta Regional Commission,958,0.0
13067030360,"Census Tract 303.60, Cobb County",303.6,Tract,2020,Atlanta Regional Commission,417,1.0
13067030361,"Census Tract 303.61, Cobb County",303.61,Tract,2020,Atlanta Regional Commission,792,6.7
13067030362,"Census Tract 303.62, Cobb County",303.62,Tract,2020,Atlanta Regional Commission,503,25.6
13067030363,"Census Tract 303.63, Cobb County",303.63,Tract,2020,Atlanta Regional Commission,683,5.9
13067030364,"Census Tract 303.64, Cobb County",303.64,Tract,2020,Atlanta Regional Commission,715,6.0
13067030365,"Census Tract 303.65, Cobb County",303.65,Tract,2020,Atlanta Regional Commission,705,9.5
13067030366,"Census Tract 303.66, Cobb County",303.66,Tract,2020,Atlanta Regional Commission,972,20.1
13067030367,"Census Tract 303.67, Cobb County",303.67,Tract,2020,Atlanta Regional Commission,756,2.4
13067030368,"Census Tract 303.68, Cobb County",303.68,Tract,2020,Atlanta Regional Commission,747,6.6
13067030369,"Census Tract 303.69, Cobb County",303.69,Tract,2020,Atlanta Regional Commission,924,0.0
13067030370,"Census Tract 303.70, Cobb County",303.7,Tract,2020,Atlanta Regional Commission,979,1.9
13067030405,"Census Tract 304.05, Cobb County",304.05,Tract,2020,Atlanta Regional Commission,1536,40.0
13067030407,"Census Tract 304.07, Cobb County",304.07,Tract,2020,Atlanta Regional Commission,901,43.2
13067030408,"Census Tract 304.08, Cobb County",304.08,Tract,2020,Atlanta Regional Commission,677,28.7
13067030409,"Census Tract 304.09, Cobb County",304.09,Tract,2020,Atlanta Regional Commission,641,2.2
13067030410,"Census Tract 304.10, Cobb County",304.1,Tract,2020,Atlanta Regional Commission,772,10.0
13067030411,"Census Tract 304.11, Cobb County",304.11,Tract,2020,Atlanta Regional Commission,565,74.5
13067030412,"Census Tract 304.12, Cobb County",304.12,Tract,2020,Atlanta Regional Commission,843,74.9
13067030413,"Census Tract 304.13, Cobb County",304.13,Tract,2020,Atlanta Regional Commission,1514,31.1
13067030414,"Census Tract 304.14, Cobb County",304.14,Tract,2020,Atlanta Regional Commission,603,42.5
13067030505,"Census Tract 305.05, Cobb County",305.05,Tract,2020,Atlanta Regional Commission,1052,64.7
13067030506,"Census Tract 305.06, Cobb County",305.06,Tract,2020,Atlanta Regional Commission,1018,35.6
13067030507,"Census Tract 305.07, Cobb County",305.07,Tract,2020,Atlanta Regional Commission,1487,12.3
13067030508,"Census Tract 305.08, Cobb County",305.08,Tract,2020,Atlanta Regional Commission,628,28.0
13067030509,"Census Tract 305.09, Cobb County",305.09,Tract,2020,Atlanta Regional Commission,701,16.0
13067030510,"Census Tract 305.10, Cobb County",305.1,Tract,2020,Atlanta Regional Commission,341,22.3
13067030511,"Census Tract 305.11, Cobb County",305.11,Tract,2020,Atlanta Regional Commission,830,67.7
13067030602,"Census Tract 306.02, Cobb County",306.02,Tract,2020,Atlanta Regional Commission,2036,1.5
13067030603,"Census Tract 306.03, Cobb County",306.03,Tract,2020,Atlanta Regional Commission,1230,26.3
13067030604,"Census Tract 306.04, Cobb County",306.04,Tract,2020,Atlanta Regional Commission,532,44.7
13067030700,"Census Tract 307, Cobb County",307.0,Tract,2020,Atlanta Regional Commission,1001,56.9
13067030800,"Census Tract 308, Cobb County",308.0,Tract,2020,Atlanta Regional Commission,700,69.4
13067030906,"Census Tract 309.06, Cobb County",309.06,Tract,2020,Atlanta Regional Commission,1004,21.5
13067030907,"Census Tract 309.07, Cobb County",309.07,Tract,2020,Atlanta Regional Commission,640,33.3
13067030908,"Census Tract 309.08, Cobb County",309.08,Tract,2020,Atlanta Regional Commission,1444,49.8
13067030909,"Census Tract 309.09, Cobb County",309.09,Tract,2020,Atlanta Regional Commission,594,35.4
13067030910,"Census Tract 309.10, Cobb County",309.1,Tract,2020,Atlanta Regional Commission,921,18.8
13067030911,"Census Tract 309.11, Cobb County",309.11,Tract,2020,Atlanta Regional Commission,601,70.5
13067030912,"Census Tract 309.12, Cobb County",309.12,Tract,2020,Atlanta Regional Commission,2102,79.4
13067031001,"Census Tract 310.01, Cobb County",310.01,Tract,2020,Atlanta Regional Commission,1267,79.1
13067031004,"Census Tract 310.04, Cobb County",310.04,Tract,2020,Atlanta Regional Commission,3107,81.9
13067031005,"Census Tract 310.05, Cobb County",310.05,Tract,2020,Atlanta Regional Commission,1347,45.7
13067031006,"Census Tract 310.06, Cobb County",310.06,Tract,2020,Atlanta Regional Commission,1009,63.9
13067031007,"Census Tract 310.07, Cobb County",310.07,Tract,2020,Atlanta Regional Commission,1287,66.5
13067031101,"Census Tract 311.01, Cobb County",311.01,Tract,2020,Atlanta Regional Commission,1638,70.1
13067031110,"Census Tract 311.10, Cobb County",311.1,Tract,2020,Atlanta Regional Commission,589,18.0
13067031111,"Census Tract 311.11, Cobb County",311.11,Tract,2020,Atlanta Regional Commission,264,12.1
13067031112,"Census Tract 311.12, Cobb County",311.12,Tract,2020,Atlanta Regional Commission,1979,30.5
13067031113,"Census Tract 311.13, Cobb County",311.13,Tract,2020,Atlanta Regional Commission,284,38.0
13067031114,"Census Tract 311.14, Cobb County",311.14,Tract,2020,Atlanta Regional Commission,791,61.7
13067031115,"Census Tract 311.15, Cobb County",311.15,Tract,2020,Atlanta Regional Commission,934,48.5
13067031116,"Census Tract 311.16, Cobb County",311.16,Tract,2020,Atlanta Regional Commission,795,52.3
13067031117,"Census Tract 311.17, Cobb County",311.17,Tract,2020,Atlanta Regional Commission,1498,11.5
13067031118,"Census Tract 311.18, Cobb County",311.18,Tract,2020,Atlanta Regional Commission,1300,13.8
13067031119,"Census Tract 311.19, Cobb County",311.19,Tract,2020,Atlanta Regional Commission,1299,62.0
13067031120,"Census Tract 311.20, Cobb County",311.2,Tract,2020,Atlanta Regional Commission,800,38.1
13067031121,"Census Tract 311.21, Cobb County",311.21,Tract,2020,Atlanta Regional Commission,308,23.1
13067031122,"Census Tract 311.22, Cobb County",311.22,Tract,2020,Atlanta Regional Commission,471,8.9
13067031207,"Census Tract 312.07, Cobb County",312.07,Tract,2020,Atlanta Regional Commission,334,49.1
13067031209,"Census Tract 312.09, Cobb County",312.09,Tract,2020,Atlanta Regional Commission,878,2.1
13067031212,"Census Tract 312.12, Cobb County",312.12,Tract,2020,Atlanta Regional Commission,638,0.0
13067031213,"Census Tract 312.13, Cobb County",312.13,Tract,2020,Atlanta Regional Commission,655,52.1
13067031214,"Census Tract 312.14, Cobb County",312.14,Tract,2020,Atlanta Regional Commission,484,26.4
13067031215,"Census Tract 312.15, Cobb County",312.15,Tract,2020,Atlanta Regional Commission,780,0.0
13067031216,"Census Tract 312.16, Cobb County",312.16,Tract,2020,Atlanta Regional Commission,586,23.4
13067031217,"Census Tract 312.17, Cobb County",312.17,Tract,2020,Atlanta Regional Commission,855,13.6
13067031218,"Census Tract 312.18, Cobb County",312.18,Tract,2020,Atlanta Regional Commission,138,37.0
13067031219,"Census Tract 312.19, Cobb County",312.19,Tract,2020,Atlanta Regional Commission,376,12.5
13067031220,"Census Tract 312.20, Cobb County",312.2,Tract,2020,Atlanta Regional Commission,421,26.1
13067031221,"Census Tract 312.21, Cobb County",312.21,Tract,2020,Atlanta Regional Commission,769,0.0
13067031306,"Census Tract 313.06, Cobb County",313.06,Tract,2020,Atlanta Regional Commission,708,44.8
13067031308,"Census Tract 313.08, Cobb County",313.08,Tract,2020,Atlanta Regional Commission,1418,63.1
13067031314,"Census Tract 313.14, Cobb County",313.14,Tract,2020,Atlanta Regional Commission,930,2.5
13067031315,"Census Tract 313.15, Cobb County",313.15,Tract,2020,Atlanta Regional Commission,1159,2.1
13067031316,"Census Tract 313.16, Cobb County",313.16,Tract,2020,Atlanta Regional Commission,1758,50.2
13067031317,"Census Tract 313.17, Cobb County",313.17,Tract,2020,Atlanta Regional Commission,906,53.3
13067031318,"Census Tract 313.18, Cobb County",313.18,Tract,2020,Atlanta Regional Commission,1875,57.3
13067031319,"Census Tract 313.19, Cobb County",313.19,Tract,2020,Atlanta Regional Commission,1087,48.9
13067031320,"Census Tract 313.20, Cobb County",313.2,Tract,2020,Atlanta Regional Commission,1479,69.8
13067031321,"Census Tract 313.21, Cobb County",313.21,Tract,2020,Atlanta Regional Commission,599,60.4
13067031322,"Census Tract 313.22, Cobb County",313.22,Tract,2020,Atlanta Regional Commission,869,40.5
13067031323,"Census Tract 313.23, Cobb County",313.23,Tract,2020,Atlanta Regional Commission,843,25.7
13067031324,"Census Tract 313.24, Cobb County",313.24,Tract,2020,Atlanta Regional Commission,654,45.6
13067031325,"Census Tract 313.25, Cobb County",313.25,Tract,2020,Atlanta Regional Commission,451,25.5
13067031409,"Census Tract 314.09, Cobb County",314.09,Tract,2020,Atlanta Regional Commission,1259,36.9
13067031410,"Census Tract 314.10, Cobb County",314.1,Tract,2020,Atlanta Regional Commission,1438,7.6
13067031411,"Census Tract 314.11, Cobb County",314.11,Tract,2020,Atlanta Regional Commission,922,69.4
13067031412,"Census Tract 314.12, Cobb County",314.12,Tract,2020,Atlanta Regional Commission,788,46.3
13067031413,"Census Tract 314.13, Cobb County",314.13,Tract,2020,Atlanta Regional Commission,733,12.8
13067031414,"Census Tract 314.14, Cobb County",314.14,Tract,2020,Atlanta Regional Commission,562,34.7
13067031415,"Census Tract 314.15, Cobb County",314.15,Tract,2020,Atlanta Regional Commission,598,27.3
13067031416,"Census Tract 314.16, Cobb County",314.16,Tract,2020,Atlanta Regional Commission,802,49.6
13067031417,"Census Tract 314.17, Cobb County",314.17,Tract,2020,Atlanta Regional Commission,943,78.5
13067031506,"Census Tract 315.06, Cobb County",315.06,Tract,2020,Atlanta Regional Commission,1898,47.0
13067031507,"Census Tract 315.07, Cobb County",315.07,Tract,2020,Atlanta Regional Commission,566,24.7
13067031510,"Census Tract 315.10, Cobb County",315.1,Tract,2020,Atlanta Regional Commission,806,10.4
13067031511,"Census Tract 315.11, Cobb County",315.11,Tract,2020,Atlanta Regional Commission,1043,18.6
13067031512,"Census Tract 315.12, Cobb County",315.12,Tract,2020,Atlanta Regional Commission,1000,36.7
13067031513,"Census Tract 315.13, Cobb County",315.13,Tract,2020,Atlanta Regional Commission,1350,23.0
13067031514,"Census Tract 315.14, Cobb County",315.14,Tract,2020,Atlanta Regional Commission,696,22.8
13067031515,"Census Tract 315.15, Cobb County",315.15,Tract,2020,Atlanta Regional Commission,660,15.3
13067031516,"Census Tract 315.16, Cobb County",315.16,Tract,2020,Atlanta Regional Commission,718,23.7
13067031517,"Census Tract 315.17, Cobb County",315.17,Tract,2020,Atlanta Regional Commission,680,28.2
13067031518,"Census Tract 315.18, Cobb County",315.18,Tract,2020,Atlanta Regional Commission,715,35.7
