LocationName,TotalPop18plus,Lack of reliable transportation in the past 12 months among adults,Obesity among adults
13067030104,"3,143",8.6,31.4
13067030107,"3,933",6.7,28.7
13067030108,"3,773",5.3,27.4
13067030109,"2,752",5.6,27.0
13067030110,"3,744",8.5,30.4
13067030111,"3,914",7.9,30.4
13067030112,"2,362",8.8,31.1
13067030113,"3,041",9.5,32.6
13067030220,"1,371",6.3,28.3
13067030233,"3,493",5.5,27.8
13067030235,"3,913",6.1,29.2
13067030236,"3,654",4.9,27.5
13067030240,"4,290",6.3,28.3
13067030241,"2,409",6.0,29.5
13067030242,"3,350",6.8,28.5
13067030243,"3,628",7.4,29.1
13067030244,"3,491",4.2,25.6
13067030245,"2,477",4.8,26.4
13067030246,"2,022",12.9,31.3
13067030247,"4,446",10.5,27.5
13067030248,"6,355",10.6,26.0
13067030249,"3,195",7.8,29.7
13067030250,"4,284",4.4,26.0
13067030251,"2,485",4.7,26.6
13067030252,"3,881",4.8,27.1
13067030253,"2,404",5.3,28.4
13067030254,"1,518",10.6,34.3
13067030255,"3,904",9.0,28.6
13067030256,"3,297",4.4,26.3
13067030257,"3,426",7.7,29.5
13067030258,"2,394",7.0,27.5
13067030259,"2,792",8.9,29.9
13067030260,"2,150",8.5,31.4
13067030261,"2,674",7.5,30.5
13067030262,"3,354",4.7,26.9
13067030263,"2,541",5.1,27.2
13067030264,"1,919",4.9,26.7
13067030265,"2,496",4.6,26.0
13067030266,"2,092",4.3,26.1
13067030267,"2,266",4.7,26.8
13067030268,"2,644",4.7,27.4
13067030269,"2,652",7.2,30.6
13067030270,"2,662",6.2,29.2
13067030271,"2,183",8.7,33.5
13067030272,"2,034",5.8,28.0
13067030273,"2,787",5.0,26.8
13067030274,"3,224",7.7,29.7
13067030275,"1,847",10.8,30.1
13067030276,"2,397",4.5,26.4
13067030277,"2,549",5.0,27.4
13067030278,"3,040",8.4,29.1
13067030319,"3,556",3.9,23.7
13067030322,"2,706",3.7,24.9
13067030324,"2,780",5.3,27.3
13067030326,"3,475",3.9,24.6
13067030327,"3,786",5.3,27.1
13067030329,"3,625",5.0,26.6
13067030331,"4,601",3.8,24.6
13067030332,"2,334",3.5,23.3
13067030334,"2,648",3.8,24.5
13067030335,"3,964",3.5,24.3
13067030337,"3,648",3.1,23.2
13067030340,"2,913",4.0,25.0
13067030341,"3,600",4.6,25.6
13067030342,"3,677",4.0,25.6
13067030343,"3,609",3.3,24.1
13067030344,"3,071",9.2,30.7
13067030345,"6,321",6.9,25.9
13067030346,"2,781",7.1,29.6
13067030347,"3,711",6.4,28.5
13067030348,"3,901",6.5,27.2
13067030349,"2,885",6.9,29.1
13067030350,"1,861",5.7,27.5
13067030351,"2,146",3.6,24.7
13067030352,"4,031",4.0,24.4
13067030353,"2,852",5.1,25.8
13067030354,"3,494",3.7,23.5
13067030355,"1,793",6.5,26.0
13067030356,"4,076",5.2,23.3
13067030357,"1,829",4.1,24.8
13067030358,"2,864",4.3,23.2
13067030359,"3,351",4.3,25.7
13067030360,"1,757",3.5,24.1
13067030361,"2,894",7.1,29.0
13067030362,"2,532",5.7,26.7
13067030363,"2,577",6.4,29.0
13067030364,"2,339",4.4,26.3
13067030365,"2,614",3.5,24.1
13067030366,"2,246",3.6,22.8
13067030367,"2,077",3.8,23.6
13067030368,"2,164",5.0,26.6
13067030369,"2,582",3.4,23.2
13067030370,"3,050",3.3,23.3
13067030405,"5,178",10.4,32.0
13067030407,"3,938",5.3,26.8
13067030408,"2,914",5.6,24.6
13067030409,"2,778",3.9,23.9
13067030410,"4,079",5.7,27.1
13067030411,"1,779",12.8,33.8
13067030412,"3,627",15.2,35.0
13067030413,"4,674",12.6,33.9
13067030414,"2,628",16.7,37.7
13067030505,"4,932",11.6,33.2
13067030506,"3,801",9.7,32.2
13067030507,"4,097",6.3,28.7
13067030508,"2,614",9.5,31.9
13067030509,"3,039",4.5,25.7
13067030510,"1,417",4.9,23.9
13067030511,"3,621",10.4,33.1
13067030602,"6,162",4.3,25.7
13067030603,"4,874",7.2,26.8
13067030604,"3,335",8.5,29.5
13067030700,"3,719",10.5,33.6
13067030800,"4,861",12.5,29.2
13067030906,"3,163",7.7,30.8
13067030907,"3,163",5.6,28.2
13067030908,"3,036",10.4,32.8
13067030909,"2,470",11.8,32.6
13067030910,"2,538",12.1,35.0
13067030911,"2,323",14.7,35.7
13067030912,"4,869",14.3,36.1
13067031001,"3,838",16.6,37.4
13067031004,"6,105",17.7,38.9
13067031005,"4,078",10.1,32.3
13067031006,"3,158",11.9,33.3
13067031007,"3,784",17.8,39.9
13067031101,"4,242",12.8,35.8
13067031110,"2,377",6.4,28.5
13067031111,"3,005",6.7,29.6
13067031112,"4,359",4.9,26.3
13067031113,"1,145",12.7,34.8
13067031114,"5,757",8.5,29.0
13067031115,"3,610",8.4,30.8
13067031116,"3,587",9.7,32.4
13067031117,"4,257",5.7,28.0
13067031118,"4,432",6.5,29.1
13067031119,"3,211",12.3,35.6
13067031120,"3,546",8.0,31.7
13067031121,"2,463",8.4,30.5
13067031122,"2,361",6.7,30.1
13067031207,"4,738",5.6,26.0
13067031209,"3,603",3.8,25.3
13067031212,"2,020",2.7,23.2
13067031213,"2,128",7.8,31.8
13067031214,"2,940",8.5,32.5
13067031215,"3,976",5.8,28.7
13067031216,"2,302",5.2,24.5
13067031217,"3,340",6.7,25.9
13067031218,"2,006",5.9,27.4
13067031219,"1,758",7.9,29.3
13067031220,"2,469",8.7,31.6
13067031221,"2,737",5.1,27.4
13067031306,"3,162",11.5,36.2
13067031308,"3,916",13.7,36.9
13067031314,"4,071",6.3,31.0
13067031315,"3,554",5.1,28.4
13067031316,"4,305",9.1,33.1
13067031317,"3,443",11.1,35.8
13067031318,"3,293",17.2,40.7
13067031319,"3,852",15.0,39.1
13067031320,"3,220",14.8,39.8
13067031321,"1,645",19.3,39.0
13067031322,"3,727",10.4,34.3
13067031323,"2,218",8.3,32.0
13067031324,"3,133",7.7,31.8
13067031325,"1,825",5.5,28.2
13067031409,"4,761",12.3,37.1
13067031410,"3,520",8.7,31.7
13067031411,"3,229",12.7,36.7
13067031412,"3,578",12.8,35.7
13067031413,"2,817",11.3,34.8
13067031414,"3,390",7.9,30.8
13067031415,"2,022",11.9,35.4
13067031416,"3,147",12.4,36.3
13067031417,"2,013",13.3,36.3
13067031506,"4,537",11.1,35.4
13067031507,"2,711",11.4,35.3
13067031510,"2,619",12.2,37.1
13067031511,"4,321",8.7,33.3
13067031512,"4,153",10.2,34.6
13067031513,"3,203",8.9,33.6
13067031514,"2,070",8.9,32.9
13067031515,"3,144",6.7,30.5
13067031516,"1,858",7.3,31.9
13067031517,"2,852",7.1,30.5
13067031518,"2,205",10.9,36.1
