GEOID,"Mean travel time to work (minutes), 2024",alt_transport_pct
13067030104,31.8,18.544474393530997
13067030107,30.2,8.864579403998492
13067030108,28.4,4.832535885167464
13067030109,36.6,11.529184756391702
13067030110,31.0,7.270560190703218
13067030111,29.2,21.610169491525426
13067030112,24.3,10.526315789473683
13067030113,35.7,7.131192161132281
13067030220,43.7,5.172413793103448
13067030233,30.4,5.213464696223316
13067030235,30.3,6.75314765356734
13067030236,36.8,5.156854318865492
13067030240,36.1,8.148417606402328
13067030241,30.8,7.343234323432343
13067030242,29.5,15.670588235294117
13067030243,38.0,9.212283044058744
13067030244,31.1,6.295620437956205
13067030245,36.8,6.981222917669716
13067030246,22.8,19.411764705882355
13067030247,30.8,3.5211267605633805
13067030248,17.1,6.538461538461539
13067030249,31.0,4.967855055523086
13067030250,32.1,9.185642609031262
13067030251,35.1,2.9867892016082713
13067030252,34.0,3.7562284400153314
13067030253,33.4,7.4793875147232045
13067030254,34.5,4.604604604604605
13067030255,25.8,18.226763348714567
13067030256,25.9,2.6853829722306988
13067030257,21.6,6.974459724950884
13067030258,24.2,8.754863813229571
13067030259,24.9,11.593554162936437
13067030260,26.7,11.060668592653736
13067030261,29.3,9.623797025371829
13067030262,32.7,2.9511918274687856
13067030263,30.4,0.0
13067030264,29.6,3.002450980392157
13067030265,32.4,3.959484346224678
13067030266,35.2,0.9136212624584719
13067030267,31.4,26.920950801547818
13067030268,34.2,6.021780909673287
13067030269,33.3,8.885424785658614
13067030270,39.7,8.447043534762832
13067030271,32.9,2.6899798251513114
13067030272,26.7,4.408163265306123
13067030273,32.6,11.622125543816034
13067030274,30.2,7.197330791229743
13067030275,28.0,15.003695491500368
13067030276,44.6,6.492718446601941
13067030277,36.5,2.2915340547422023
13067030278,23.0,13.67942402425161
13067030319,28.1,5.516265912305516
13067030322,35.6,7.699852869053457
13067030324,28.5,5.385735080058224
13067030326,29.2,7.906976744186046
13067030327,35.9,5.695652173913043
13067030329,29.6,3.7852452684434144
13067030331,28.9,3.8253638253638256
13067030332,28.7,3.3974358974358974
13067030334,29.7,12.42149337055129
13067030335,29.6,4.4111349036402565
13067030337,28.0,3.063457330415755
13067030340,34.0,8.180466038671295
13067030341,29.4,7.158836689038031
13067030342,29.3,2.864583333333333
13067030343,32.0,2.435129740518962
13067030344,24.6,11.016002977298102
13067030345,32.7,4.660945650344943
13067030346,25.8,19.33941764450239
13067030347,29.2,11.28307538691962
13067030348,29.3,14.37937062937063
13067030349,26.9,1.5303430079155673
13067030350,28.8,10.256410256410255
13067030351,25.9,0.5979073243647235
13067030352,21.6,0.2522704339051463
13067030353,24.0,6.313744536182613
13067030354,29.3,6.072712744706353
13067030355,20.7,3.182179793158314
13067030356,27.7,4.178636719770175
13067030357,24.0,5.728727885425442
13067030358,28.7,4.642058165548098
13067030359,25.3,2.1671826625387
13067030360,29.1,5.375426621160409
13067030361,26.3,1.9039376893119864
13067030362,23.7,16.626506024096386
13067030363,27.3,1.0712035286704475
13067030364,31.8,4.401544401544402
13067030365,21.4,1.0393466963622866
13067030366,36.9,7.020057306590258
13067030367,33.9,5.5682684973302825
13067030368,36.8,2.572347266881029
13067030369,32.7,3.642987249544627
13067030370,30.4,6.518365235385411
13067030405,28.4,7.956318252730108
13067030407,24.3,5.689129698611581
13067030408,22.8,10.220214568040655
13067030409,29.4,5.191100969766115
13067030410,33.4,6.123893805309734
13067030411,28.6,22.132796780684107
13067030412,26.1,11.82087586433981
13067030413,25.5,11.145590897336437
13067030414,24.1,15.755278830536005
13067030505,26.3,14.177852348993289
13067030506,28.6,8.279623202776401
13067030507,27.1,18.120805369127517
13067030508,27.9,9.310344827586208
13067030509,32.2,2.6624068157614484
13067030510,27.4,3.1609195402298855
13067030511,32.3,7.954545454545454
13067030602,22.7,4.040404040404041
13067030603,30.2,8.663101604278074
13067030604,31.2,11.55881155881156
13067030700,26.9,22.859875657580105
13067030800,22.4,24.137931034482758
13067030906,28.9,8.879263670817542
13067030907,34.3,4.951033732317737
13067030908,35.9,20.294244915620943
13067030909,30.5,1.530612244897959
13067030910,26.1,23.421926910299003
13067030911,26.8,8.986175115207374
13067030912,28.1,28.39065541855938
13067031001,27.0,22.928452579034943
13067031004,27.6,21.833105335157317
13067031005,28.6,10.469591993841416
13067031006,21.1,27.487765089722675
13067031007,28.7,8.156711624919717
13067031101,32.4,12.247515229240141
13067031110,24.1,20.689655172413794
13067031111,30.2,5.180069067587568
13067031112,25.5,13.93562545720556
13067031113,28.5,6.382978723404255
13067031114,28.0,11.632699793908861
13067031115,29.9,15.564932020628222
13067031116,28.8,10.817425354870288
13067031117,28.4,4.357723577235772
13067031118,28.9,3.9974619289340105
13067031119,34.0,15.857787810383748
13067031120,36.6,7.4029126213592225
13067031121,27.3,2.8720626631853787
13067031122,21.5,14.41317776252574
13067031207,22.3,17.238421955403087
13067031209,24.4,2.775721687638786
13067031212,27.5,0.0
13067031213,29.3,1.6364699006428989
13067031214,24.4,1.6862170087976538
13067031215,27.3,12.23548562126967
13067031216,29.3,4.097560975609756
13067031217,30.0,3.3154722036168787
13067031218,23.1,6.458635703918723
13067031219,24.0,0.9321595028482652
13067031220,27.9,11.18378024852845
13067031221,40.6,4.064109902690326
13067031306,30.2,6.459426725878078
13067031308,36.6,28.83463841547674
13067031314,32.0,2.328556806550665
13067031315,31.8,2.047531992687386
13067031316,26.0,18.565294266228847
13067031317,26.6,20.29250457038391
13067031318,32.0,14.409346603202078
13067031319,32.8,17.3341303048416
13067031320,27.3,22.347893915756632
13067031321,27.5,24.154987633965376
13067031322,30.7,19.380831212892282
13067031323,38.8,7.625272331154684
13067031324,30.8,2.9966703662597114
13067031325,31.9,9.013282732447818
13067031409,28.3,9.295071740486588
13067031410,37.0,20.74391988555079
13067031411,29.3,10.627576729271643
13067031412,28.5,9.21595598349381
13067031413,31.9,4.658525554047943
13067031414,31.2,2.127659574468085
13067031415,29.0,7.601572739187418
13067031416,33.0,7.177289769683985
13067031417,28.5,23.93822393822394
13067031506,29.7,13.01482701812191
13067031507,38.4,7.0729872084273895
13067031510,33.6,12.834890965732088
13067031511,33.8,3.336067815149029
13067031512,33.9,6.88443976115209
13067031513,29.2,0.7952871870397643
13067031514,33.2,5.420827389443652
13067031515,33.3,2.7427078798432736
13067031516,34.2,3.4585569469290403
13067031517,34.0,10.619469026548673
13067031518,34.5,8.53008377760853
