GEOID,"% Single parent families with own children of the householder, 2024","% Single parent families with own children of the householder, 2024 (normalized)"
13067030104,7.7,0.7946666666666666
13067030107,7.7,0.7946666666666666
13067030108,6.1,0.8373333333333334
13067030109,7.2,0.808
13067030110,13.8,0.632
13067030111,2.4,0.9359999999999999
13067030112,5.3,0.8586666666666667
13067030113,5.6,0.8506666666666667
13067030220,4.2,0.888
13067030233,9.2,0.7546666666666667
13067030235,2.6,0.9306666666666666
13067030236,0.9,0.976
13067030240,10.1,0.7306666666666667
13067030241,11.4,0.696
13067030242,11.0,0.7066666666666667
13067030243,12.1,0.6773333333333333
13067030244,3.8,0.8986666666666667
13067030245,3.9,0.896
13067030246,8.4,0.776
13067030247,2.2,0.9413333333333334
13067030248,0.9,0.976
13067030249,10.6,0.7173333333333334
13067030250,1.8,0.952
13067030251,0.0,1.0
13067030252,3.7,0.9013333333333333
13067030253,0.7,0.9813333333333334
13067030254,4.4,0.8826666666666667
13067030255,9.8,0.7386666666666666
13067030256,1.0,0.9733333333333334
13067030257,8.0,0.7866666666666666
13067030258,3.1,0.9173333333333333
13067030259,16.6,0.5573333333333332
13067030260,14.3,0.6186666666666667
13067030261,8.6,0.7706666666666666
13067030262,9.4,0.7493333333333334
13067030263,0.0,1.0
13067030264,0.7,0.9813333333333334
13067030265,3.9,0.896
13067030266,2.1,0.944
13067030267,2.1,0.944
13067030268,3.7,0.9013333333333333
13067030269,3.8,0.8986666666666667
13067030270,6.1,0.8373333333333334
13067030271,10.3,0.7253333333333334
13067030272,3.1,0.9173333333333333
13067030273,1.6,0.9573333333333334
13067030274,10.0,0.7333333333333334
13067030275,4.8,0.872
13067030276,4.3,0.8853333333333333
13067030277,3.6,0.904
13067030278,2.9,0.9226666666666666
13067030319,7.5,0.8
13067030322,5.5,0.8533333333333333
13067030324,4.6,0.8773333333333333
13067030326,3.8,0.8986666666666667
13067030327,6.0,0.84
13067030329,1.7,0.9546666666666667
13067030331,2.2,0.9413333333333334
13067030332,3.0,0.92
13067030334,4.5,0.88
13067030335,4.7,0.8746666666666667
13067030337,10.9,0.7093333333333334
13067030340,0.8,0.9786666666666667
13067030341,9.6,0.744
13067030342,3.4,0.9093333333333333
13067030343,2.7,0.9279999999999999
13067030344,12.3,0.6719999999999999
13067030345,0.6,0.984
13067030346,6.4,0.8293333333333333
13067030347,6.9,0.8160000000000001
13067030348,4.5,0.88
13067030349,11.2,0.7013333333333334
13067030350,4.8,0.872
13067030351,17.5,0.5333333333333333
13067030352,1.2,0.968
13067030353,1.8,0.952
13067030354,7.2,0.808
13067030355,2.9,0.9226666666666666
13067030356,0.7,0.9813333333333334
13067030357,0.0,1.0
13067030358,4.0,0.8933333333333333
13067030359,3.8,0.8986666666666667
13067030360,1.6,0.9573333333333334
13067030361,8.5,0.7733333333333333
13067030362,3.1,0.9173333333333333
13067030363,2.1,0.944
13067030364,6.4,0.8293333333333333
13067030365,5.5,0.8533333333333333
13067030366,3.6,0.904
13067030367,2.8,0.9253333333333333
13067030368,2.0,0.9466666666666667
13067030369,0.0,1.0
13067030370,1.9,0.9493333333333334
13067030405,11.6,0.6906666666666667
13067030407,5.6,0.8506666666666667
13067030408,6.5,0.8266666666666667
13067030409,1.8,0.952
13067030410,5.1,0.864
13067030411,9.8,0.7386666666666666
13067030412,8.6,0.7706666666666666
13067030413,13.8,0.632
13067030414,13.3,0.6453333333333333
13067030505,7.9,0.7893333333333333
13067030506,10.7,0.7146666666666667
13067030507,5.3,0.8586666666666667
13067030508,4.4,0.8826666666666667
13067030509,0.5,0.9866666666666667
13067030510,3.3,0.912
13067030511,13.2,0.648
13067030602,2.7,0.9279999999999999
13067030603,12.7,0.6613333333333333
13067030604,10.1,0.7306666666666667
13067030700,10.5,0.72
13067030800,9.2,0.7546666666666667
13067030906,13.8,0.632
13067030907,4.0,0.8933333333333333
13067030908,19.2,0.488
13067030909,8.6,0.7706666666666666
13067030910,21.2,0.43466666666666665
13067030911,13.5,0.64
13067030912,14.8,0.6053333333333333
13067031001,13.1,0.6506666666666667
13067031004,25.0,0.33333333333333337
13067031005,9.2,0.7546666666666667
13067031006,7.1,0.8106666666666666
13067031007,37.5,0.0
13067031101,15.0,0.6
13067031110,7.6,0.7973333333333333
13067031111,3.0,0.92
13067031112,12.3,0.6719999999999999
13067031113,23.9,0.3626666666666667
13067031114,6.4,0.8293333333333333
13067031115,9.1,0.7573333333333333
13067031116,11.8,0.6853333333333333
13067031117,8.4,0.776
13067031118,2.4,0.9359999999999999
13067031119,18.7,0.5013333333333334
13067031120,10.1,0.7306666666666667
13067031121,10.5,0.72
13067031122,4.9,0.8693333333333333
13067031207,5.7,0.848
13067031209,7.8,0.792
13067031212,1.9,0.9493333333333334
13067031213,8.0,0.7866666666666666
13067031214,9.7,0.7413333333333334
13067031215,3.3,0.912
13067031216,8.5,0.7733333333333333
13067031217,7.4,0.8026666666666666
13067031218,0.5,0.9866666666666667
13067031219,8.0,0.7866666666666666
13067031220,12.2,0.6746666666666667
13067031221,13.1,0.6506666666666667
13067031306,11.7,0.688
13067031308,12.2,0.6746666666666667
13067031314,6.4,0.8293333333333333
13067031315,5.1,0.864
13067031316,6.2,0.8346666666666667
13067031317,10.9,0.7093333333333334
13067031318,27.8,0.2586666666666666
13067031319,6.5,0.8266666666666667
13067031320,22.9,0.3893333333333334
13067031321,34.4,0.08266666666666667
13067031322,8.0,0.7866666666666666
13067031323,2.0,0.9466666666666667
13067031324,5.1,0.864
13067031325,7.2,0.808
13067031409,11.4,0.696
13067031410,29.3,0.21866666666666668
13067031411,6.0,0.84
13067031412,7.8,0.792
13067031413,16.4,0.5626666666666666
13067031414,7.3,0.8053333333333333
13067031415,6.0,0.84
13067031416,9.7,0.7413333333333334
13067031417,28.4,0.2426666666666667
13067031506,12.1,0.6773333333333333
13067031507,0.7,0.9813333333333334
13067031510,20.5,0.45333333333333337
13067031511,2.8,0.9253333333333333
13067031512,7.3,0.8053333333333333
13067031513,11.8,0.6853333333333333
13067031514,5.7,0.848
13067031515,1.3,0.9653333333333334
13067031516,12.8,0.6586666666666666
13067031517,20.7,0.44800000000000006
13067031518,9.3,0.752
